label,review
0,四十斤！ //@王慢慢_2014要努力:十斤~//@khuntoria0601_: @爱吃橙的GU @北京数独莹莹 @橙色宫主 @蝈蝈shmily @果冻君_JisubHyojin @KValentine雯子 @L水水水变学霸 @swere @王慢慢_2014要努力 @熊熊爱Khuntoria 麻烦各位亲帮忙转发啦，感激不尽啦[泪][泪][害羞][亲亲][亲亲][亲亲]
0,回复@戒_可乐:你知足吧，好歹有一个水壶。。。。 //@戒_可乐:水壶的路过......[泪] //@墙根网-蜗牛:嗯嗯，就等着这个月的年终奖了 //@张本本张:给你憋个大奖。顺便遥拜潭柘寺，佛祖菩萨保佑
0,太吓人了！！！[吃惊][吃惊][吃惊]//@钱文忠:老师啊，我抽啊，为烟消得肺焦脆[泪] [泪] // @怀旧老爵士 ：// @金柏乘 ：转发微博。
0,[衰]考生志愿遭篡改背后：折射出民办高校招生乱局: 　公安机关现已查明，今年5月... 详情请看 http://t.cn/zWVOoUW。 @手机蜜蜂
0,//@胖猫JoJo:你大爷[怒] // @我们桃子 ：纠结控 怪不得叫纠纠  @胖猫JoJo  [偷笑]
0,[泪]我穿皮草被大家说啦......如果动物保护协会看到了会不会灭了我[嘘]但是我真的很喜欢毛毛的衣服......[委屈]
0,典型的只需洲官烧钱，不需百姓讨债。一定要严惩不贷！[怒] //@张宇语嫣:我们怎么会让这样的脑残来管理国家，值得全民反省！ // @李冰冰   :顶！ //   @姚晨   :哈哈，专业人士老王发飙了！[鼓掌] //    @王震律师    :发布这种脑残言论的领导如果不下台，中国真的没有希望了 ！
0,真没啊 约下啊赶紧哈 今天还是明天 //@太Rita:妞子，话说你重色轻友哇[抓狂]，俺很想你[委屈]
0,一直觉得现在年味越来越淡，其实只是你的年龄不再是过年最开心的人！被这段话戳中.....[泪]
0,草!!!!!!!!!!!![怒] 一大早的被一个傻逼弄得心情不好!!!!!!你丫就是一个看门的~!~!!!!!拽你妹啊拽~!!!!!!臭傻逼~!!!!!!!!!!!!!!!!!!!!!!![怒]
0,现在，姐饥肠辘辘的听某专家论道国际形势，早上起床就是为了晚上能吃上一顿热饭，这个梦想又没有实现。真希望多几个有点内涵的专家，让我身体饥饿时不要再精神崩溃[抓狂][闭嘴][抓狂][闭嘴]
0,[抓狂]总算跳完了马卡洛娃奶奶舞姬二幕！[哈哈][爱你][爱你][威武]还有她的礼物！[鲜花]
0,@小学生杜鑫 管管李大帅[泪]
0,好//@新浪体育视频: 回复@i0923:你不看足球，所以你不知道。懂的人懂。就好了。亲。 //@i0923:差点看哭了。想到一句话：你不看足球，所以你不知道[泪]
0,#北京吃货在美国之美食在哪里？#。第一天：乘坐AA186次航班。。熟睡中的我。。忽然感觉被人踹了一脚。。睁眼一看。。身边的介位哥们儿居然能横躺在飞机的三个座椅上睡觉？真的无语了。[晕]。@劲松侯老师 @熊丽电台 @戴艺 @现代可汗 @鹏的莹 @维他命羊 @三摩地帮主  @紫色流星云30
0,你大爷的！[怒]
0,根本木有人关注到我背后的那副油画[抓狂]//@骚气的Tommy哥:美人，我在厕所呢 // @贺然IRIS : [bobo抛媚眼]
0,还会不了了之……临时工是最终的结果。 //@上西天取月经:[怒骂] //@小Tiny: //@?刀立?平天下: ??都播出了，辟什??啊？警方已回?，是??工干的，果不出所料 //@诚实可靠小郎君围脖: 求辟谣。 //@?刀立?平天下:用????：就是披著制服的?仔。 //@RalisLin: **就是最大的合法黑社会组织
0,果然不是湖南的卤猪尾就不行！！我该谢谢他记得我爱吃还是该恨他毁了我对猪尾巴的印象？？[抓狂][抓狂]
0,人人上看完眼泪都要下来了_(:з」∠)_    真的猜不到结局！[泪]  转
0,好难啊！今天上完课，感觉自己是口痴[晕]//@我是崔佳:姐，你过得真充实啊！！！！！
0,你问一个还高达67公斤，出镜都需要全身打马赛克的人这个问题，你不觉得自己很残忍么？算了，拉黑吧，道不同不相为谋[鄙视]//@烟烟兔 ：大头你知道怎么减肚子么？我这生完回到88斤可肚子没怎么小啊[悲伤]
0,祈福！[蜡烛]//@雨后晴空sunny: 平凡人中的不平凡！致敬[蜡烛][蜡烛] //【平凡48年，伟大1分钟】他9年无事故，无违章…请再为英雄转一次吧[泪][泪][蜡烛] [蜡烛]
0,回复@Wop_:都吃完了…[泪] //@Wop_:很舌尖啊
0,德国队输了锅戒烟，明早通知我，第二场?不了，上午要见客[泪][泪][泪]
0,你好，酱油弟！ //@凉筱?: 你好，酱油妹//@果冻爱美食:还恭喜我获得战功称号[打酱油的][伤心][泪]
0,//@济南广播电视: //@济南卫视: [晕]
0,陪安妮看书中，忽然小朋友认真的盯住其中一页的图片后抬起头认真的问我：这两只非（灰）色的小马的眼睛肿么没有哇?     [晕]
0,看着有种抑郁感//@MK-孔美月:@噢咔咔[晕]//@大力做大力?:转发微博
0,[哈哈][哈哈][哈哈][哈哈][衰][衰][衰][?][?][?]
0,昨天#飞鱼秀#的话题是情侣吵架，我就想起内天，高帅胖又在怒斥我乱放东西[怒骂]，他一直@?$?^?#%*。我face to face看着他[花心]说：你长的真好看嘿嘿。他楞了一下，然后羞涩地莞尔一笑[偷笑]＂记得下次把东西放好＂[嘻嘻]又躲过一劫。#婚姻求生实录#哥们们学着点。
0,都市君检查了一下之前的获奖名单，居然有＂有心＂的网友用了五个帐号参与[晕]待都市君逐个拉黑[酷]请大家文明参与
0,没有冰棍卖的收费站都不是好收费站！[泪]@Arphey 我在:http://t.cn/zjWPA8I
0,//@独木桥旅游网官方微博:#独家爆料#写游记中大奖活动正在进行中，[转发]还木有收到小伙伴们的游记作品[泪]，玩过宋城景区、烂苹果乐园、杭州乐园，以及三亚千古情的小伙伴，[许愿]第一周发游记中奖率很高的，我只告诉你们哦......@宋城千古情 @杭州乐园 @杭州烂苹果乐园 @七弦股权投资管理有限公司
0,生活在水深火热里，好可年[泪][泪][泪] //@柚子爱Kaka:哭了！万恶的美帝！
0,?毛去南京不在上海演唱?[泪]
0,最近很多人都想找TP，无论是什么渠道？但是我想问的是，尤其那些规模不错的品牌商，你们为什么不自建团队呢？缺人可以招缺经验可以学，今年是最好的学习年，何苦到处找TP？想清楚了再决定吧[衰]
0,//@芙蓉姐姐: 亲爱的宝贝，你现在在哪里啊，失去你的每一分每一秒都是煎熬[泪] //@嘴嘴_laura:帮忙找找孩子@范范范?琪 @芙蓉姐姐 @林心如 @
0,你说说你。。。[怒]今天才晴了一天而已。。。
0,突然极度烦躁，相机的记忆棒无名之中消失了，移动硬盘突然坏了，重要东西全在里面，明一早还要去修，刚排好版的的文件要重新弄一遍，顺序全变！哎，倒霉的事情要来都一起来，我都无语了[抓狂]
0,昨天瑜珈课前还喝了杯咖啡上称，怎么跟课后出了好几斤汗后称重一样哇！[抓狂][泪]
0,[衰]//@大力同学: 哇，这么严重啊，360，我和你拼啦~~ cc@周鸿?
0,贪官的表情大多类似，一看就知道 //@TONYAO的世界:@王建国 教授老是说大实话，一点都不好玩，怪吓人的！[吃惊][偷笑][泪] //@王建国:一查才知道原来是坏人在领导百姓。
0,下雪了[泪]
0,回复@布莱特_北京:直升机[威武][奥特曼]不知道有关部门是否考虑过@生态旅游学者乌恩 //[泪]太让人伤心了。想起来听人说澳大利亚某一个山上要建个停机场还是索道，大家不同意，因为建设过程会破坏林地。最后专家论证了好几轮，用直升飞机把所有物资吊到山顶的方式，尽量减少破坏。本来当时还觉得他们小
0,又到周一，忙碌的一周又开始了[抓狂] 不过，不过再来两个周一就到五一啦[嘻嘻][威武][爱你]大家早上好[亲亲][委屈]
0,你???子！晚到不知道不能拍照?？快把照片?了吧！[怒]
0,人渣[怒] //@丰乳肥臀v: //@班主任的课:[怒]
0,跟美帝村西头家的庸妇聊high了，现在肚饿无比，决定爬起来找吃的去[怒]
0,肌肉酸疼，僵硬啊[泪]
0,今日撞邪鬼上身。。。背啊。。。[衰]
0,刚刚发生了橙子事件，而且我没控制住 @晶晶是只情绪化的螃蟹 ，水逆第一天，死的心都有[泪] @汪小悠
0,支持赵兄 //@三摩地帮主:@大陆桥-传奇 @厨王争霸_国际顶级厨艺大赛 [怒][怒][怒][怒]你们是在拿我们的职业和人格开玩笑，为了你们自己的利益，来伤害我们厨师，你们好意思吗，你们的活动太不靠谱了，以后我拒绝参加。。。
0,[抓狂][抓狂][抓狂]//@龙道一: 祝~」」?）5：你们~」~?~晚安啊?：「？＂? //@杜鹏硕: 不要再@我啦！[抓狂]//@英杰拉姆: 祝你晚安~ //@杜鹏硕:大姐，做噩梦啊！！//@慢卷袖: 蓝夜蓝月伴女鬼
0,今天是南京大屠杀纪念日，刚才看了CCTV-13的现场直播，心里只有一个念头--报仇！[泪]
0,回复@直?JIRO-妮妮:入?考加油！ //@直?JIRO-妮妮:[耶][耶]还有四天，也话说离我的考试越来越近了[泪]正好在大东生日后一天25号[泪]初中入学考[泪]
0,有病不求医不见得是坏事！ //@Amy雨路:中了8个[泪] //@冷笑话精选:居然全中了！[泪]
0,哈哈，维稳也是海底捞的一项重要工作吧 //@吃喝玩乐爱南京:4月7日中山南路的海底捞火锅店里，一群喝多了酒的客人，让服务员也受不了了。因物品损坏，双方起了争执，20多人打成一团。最后，警方到场用了辣椒水，才把双方分开。[衰]
0,"是有点不靠谱,企业软件和Twitter、Facebook根本不是一回事![抓狂]"
0,我就被吓死了~~[泪]近万圣节的日子，姐妹们不要出门
0,哈，最近微博怎么这么多心声。又中[抓狂] //@吃货我最大:这个还真有过~~
0,真的好多新歌[晕] @徐丽_微光徐徐
0,//@管理界刘琦: 正在操练中。。。 //@飘雪舞风:钓鱼岛上咋没城管？//@管理界刘琦:城管已是血债累累[怒][怒][怒]@批评家王小箭 @批评家陈默
0,回复@飞天小野犬:得爱得爱啊 嗷嗷嗷！ //@飞天小野犬:回复@BraveCake洛凝L:馋得已经感觉不会爱了[泪]
0,我嫉妒正在旅行休假的人[抓狂][抓狂][抓狂]我要和你绝交！@王子子 我们不理她！@蕾女心经
0,这才是真正的扯蛋???[偷笑]//@小河里游: [巨汗][弱]//@羊子手稿: @夏童小宝 那你说介个有木有人性哇[挖鼻屎] //@枫林-悟: 真能扯，转走！[衰]
0,这事儿！[怒] //@huhu景:转//@薛晓娇best: 5月9日，师姐家里呗大规模强拆。希望大家帮忙转发。@mlbb220 @huhu景 @胡建龙 @_张小梦_
0,心情不错 //@老?波:[伤心]高速路上大堵车实况！
0,当了妈后尤其看不得这些内容…[泪]
0,这么祸害这棵树真不好 [怒骂]可我还挺想试试的[委屈]
0,看了，我的心很酸，在哪的人性？//@演员吕丽萍：[衰]
0,妈妈们辛苦了[泪] //@Cao太阳花：现实就是这样的，没有个人时间，已经十天没出门，对什么都没兴趣 情绪低落，压抑想痛哭，经常被害妄想症，生活态度悲观，不想和别人沟通，胸口憋得慌，精神萎靡。就算是这样我必须强打着精神，告诉自己再撑撑，不敢保证哪天会一下崩溃！
0,#Loli厨房出品#希腊风PITA。?很怀念希腊当地的特色手抓饼[酷]特地模仿了一下。烙饼是心中的痛[泪]今天烙的第一个饼，翻身的时候失败了，粘一起了。普通面粉用完了，只能用做面包的高筋粉做，结果烙了个这么小的[生病]饼里面是黑椒牛肉，红绿色甜椒，生菜和色拉酱，味道不错[耶]
0,我的朋友昨天l来家做客，吃了我做的手工拉面，之后嘲笑我说她知道我减肥失败的原因了，我.....[泪][泪]
0,善良的母女//@许大肉://@许大肉的妈妈:我和博主是同一小区的，她是一位非常有爱心的姑娘，连续喂养流浪猫已有五个年头，图片上的猫只是一小部分，冬季即将来临，猫咪就会一个个的消失，看到这情景她就会很难过[泪]因为她家里已收养了数只猫，实在容纳不下，望有爱心的好心人来领养，谢谢。求扩散[爱心
0,"我还是有勇气的[奥特曼]//@宜良大锅米线:试吃，需要勇气啊[泪]//@小小喔:你吃茶餐厅我说啥了[泪]//@宜良大锅米线:没中的不更伤[泪]//@小小喔:和二姑娘一起中奖,伤流量啊[泪]//@杨小二幸福生活录:哈哈 //@宜良大锅米线:二啊，锅真的真的知道你中奖了[泪]//@杨小二幸福生活录:对"
0,原来是被踩瘦的//@韩娟-牧羊:哀家见包卿这段时间清瘦不少，显是因为看房心力交瘁所致。@北京龙湖时代天街 的房子原是极好的，可惜偏巧夜间开盘，更不到半个时辰就卖光了，可怜包卿不仅没有抢到，黑漆的身子淹没在黑暗里，被人群挤来挤去又踩来踩去，真真让人心痛之至[泪]人话：
0,现状[泪]
0,#向海尔要说法#小店的海尔冰箱使用刚刚一年，突然不工作了，海尔售后勘察后说冷凝管坏了，但他们不仅不及时修理，反而说是我们自己弄坏的，修理需要另收费，真是冤枉啊，冰箱好好的放在墙角，我们为什么要把他弄坏，谁能帮我洗清冤屈呀！[泪]@青岛海尔售后维修中心 @海尔冰箱 @消费者权益保护 @CCTV315
0,不知是不是今年过年太早了，总觉得冬天无比的长，好不容易进三月份了，本该春暖花开的日子居然又要下雪了！！！土黄土黄的天儿就跟癫痫病一样，时不时的发作一回！M D [抓狂]
0,没错！要带防毒面具！[怒骂]
0,该大的不大，该小的大了，这制药的比做书的着实聪明许多。说明书正反两面接近万字，既看不清，更看不懂，最后不知此药是吃得还是吃不得，出了状况后果自负。六片小药真空包装，看似三对丰硕的大馒头，打开后才知上当受骗，令人大失所望[抓狂] 我在这里:http://t.cn/8kRRH9g
0,下回我也试试 //@王舜现代:[衰][衰][衰]//@上海微爆料V: [衰][衰][衰]//@假装是糊涂:[衰][衰][衰]//@南京帝:[衰][衰][衰]
0,照片终于取回来了，今天直接累到低血糖临界点[泪]
0,就算是这两天马上就换新的轮毂轮胎了，你也别这么玩我吧？！车胎压报警了，我找个地方一看，扎了！[泪][泪][泪][泪][泪][泪][挖鼻屎][挖鼻屎][抓狂][抓狂][抓狂][抓狂][抓狂][抓狂]
0,徐州新沂，离徐州还有100公里，正在逼近[晕] //@夜行带刀:是祸躲不过  //@苍耳葵:啊啊啊 //@张广强: 徐州人要注意了！！ //@教主慕慕: 徐州[吃惊]@徐州同城会 @徐州日报 @都市晨报  //@diego_张上海:徐州⊙?⊙@教主慕慕  //@头条新闻:江苏新增3例人感染H7N9禽流感病例 南京、徐州、无锡各1人
0,干嘛把我放在最后[怒][围观][带着微博去旅行] 呼啦啦啦//@冯笛的星光电影院:@DJ朱锋 @唐山绮梦珠宝设计定制工作室 @Ruan-绵绵无期 @帅帅Lee @马小梦在梦游 @Milk刘小田 @唐山美好时光咖啡 @952se7en @我是二胡李 @尚letitbe @唐山成远婚纱 @H_QueenQueen
0,坐在机舱内，虽然还是不知道什么时候才能起飞，但至少每个人的座位前都有电视看。可选择的内容也有很多：电影、电视、音乐、儿童世界、游戏等，这其中也包括我们公司的节目。好吧，找部电影来打发时间吧。鸡肉米饭、鸡肉面，现在开始发餐了。[失望]
0,我觉得我瘦不下来了，不嫌弃姐胖的人才是真心人[泪]
0,美美美！我们这葫芦身材是塞不进去鸟[泪][泪][泪]
0,饿[抓狂]//@山谷回音sg:厄！//@伍餐肉:好烧卖，虾三肉七，肉手剁，肥三瘦七。一吃便知蛇或龙，骗不了人。[花心]
